#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
170.00000000008362,-42.333984375,19.48675938695669,291.581429127194
170.20000000008457,-48.215362548828125,8.813424348831177,268.9798629573036
170.40000000008553,-42.938720703125,14.739715985953808,272.0439770893444
170.60000000008648,-43.032623291015625,22.045919127762318,306.9470415472301
170.80000000008744,-43.15753173828125,18.882780268788338,292.6170365755205
171.0000000000884,-34.385162353515625,31.542614459991455,310.9525090232049
171.20000000008935,-10.44873046875,48.88214258849621,279.8377972288637
171.4000000000903,-31.535430908203125,24.983746260404587,266.57625659394205
171.60000000009126,-31.207672119140625,21.152848571538925,246.96169155809466
171.8000000000922,-37.992156982421875,23.65647567808628,290.7696562840484
172.00000000009317,-15.3094482421875,29.031708031892776,209.13785452553657
172.20000000009412,-17.160308837890625,46.29964128136635,299.3128490877239
172.40000000009508,-12.59161376953125,60.62307906150818,345.3217070791727
172.60000000009603,-2.882843017578125,66.77408181130886,328.5412703609559
172.800000000097,9.413787841796875,69.16339808702469,281.81279753249186
173.00000000009794,-10.8294677734375,67.41309326887131,369.0359639659894
173.2000000000989,-28.479156494140625,67.91255614161491,454.63757981584365
173.40000000009985,-10.45263671875,60.203991025686264,333.2564320862967
173.6000000001008,-14.131744384765625,77.87751922849566,433.9674831574092
173.80000000010176,-11.091949462890625,80.25250267982483,430.83185801144987
174.00000000010272,-4.82159423828125,66.47349618375301,336.2677814918495
174.20000000010367,1.409942626953125,61.391503646969795,282.90680796142675
174.40000000010463,-22.316864013671875,52.71546149253845,353.89468599860066
174.60000000010558,-11.286346435546875,42.75708953291178,254.89926739322703
174.80000000010654,-33.676422119140625,37.3431546241045,334.9683038842238
175.0000000001075,-36.668060302734375,34.490082144737244,335.6218577499287
175.20000000010845,-18.43048095703125,28.077738285064697,219.35894341530616
175.4000000001094,-19.71600341796875,34.28629370778799,254.7052334522274
175.60000000011036,-18.43255615234375,56.760001450777054,354.6504307691442
175.8000000001113,-5.306732177734375,60.04319770634174,308.22705760921
176.00000000011227,-17.90869140625,56.801947593688965,352.37743134390564
176.20000000011322,-16.509857177734375,47.38485208153725,301.36341793658323
176.40000000011418,-24.41619873046875,44.80972242355347,326.50841439985567
176.60000000011513,-35.135894775390625,35.68511912226677,334.0317697248975
176.80000000011609,-38.118743896484375,35.69435702264309,348.14413649215163
177.00000000011704,-10.58526611328125,41.69716138392687,246.59336009567835
177.200000000118,-37.07421875,24.034556686878204,288.22338570864434
177.40000000011895,-29.274688720703125,20.719502963125706,235.8007518537868
177.6000000001199,-18.9857177734375,46.98535370826721,311.15671105084897
177.80000000012086,-33.990753173828125,43.313535407185555,364.6105428447463
178.00000000012182,-27.403350830078125,52.09420597553253,374.95523047661516
178.20000000012277,-19.48406982421875,34.54191491007805,254.81695754887224
178.40000000012373,-8.955596923828125,46.646291613578796,262.2498070281209
178.60000000012468,-8.30157470703125,49.88389638066292,274.43543674460483
178.80000000012564,-13.00390625,52.19364628754556,307.5083602632339
179.0000000001266,-27.2891845703125,46.502278953790665,348.0420823566002
179.20000000012755,-19.291290283203125,57.623206153512,362.7720636615329
179.4000000001285,-27.452911376953125,52.94304729998112,379.1925994506889
179.60000000012946,-24.96514892578125,35.67219465970993,285.9998477083122
179.8000000001304,-58.1990966796875,27.235962986946106,402.95983644399377
180.00000000013137,-24.016021728515625,20.98862497508526,212.26724889835043
180.20000000013232,-28.3121337890625,40.31418654322624,323.680359383564
180.40000000013328,-21.189239501953125,38.94176869094372,283.61168495894736
180.60000000013423,-13.196807861328125,37.6339076012373,239.74626890939032
180.80000000013519,-34.3551025390625,17.13963994383812,242.87819414655576
181.00000000013614,-37.34307861328125,39.75673069432378,363.6461034812057
181.2000000001371,-35.740936279296875,13.702313989400864,233.20220199149705
181.40000000013805,-54.44769287109375,9.680807143449783,302.4661067492801
181.600000000139,-40.47113037109375,24.24207827821374,305.22392182837336
181.80000000013996,-29.99298095703125,21.661927461624146,243.63362686384394
182.00000000014091,-56.7027587890625,2.3332801908254623,278.44719374530587
182.20000000014187,-51.76763916015625,0.8662242889404297,248.25092988314185
182.40000000014282,-42.848480224609375,6.161340713500977,231.1579052725034
182.60000000014378,-48.0452880859375,3.4801777973771095,243.02310299842676
182.80000000014473,-49.03729248046875,14.565137572586536,299.98486466357707
183.0000000001457,-45.876861572265625,20.735768288373947,314.18266152660937
183.20000000014664,-36.28448486328125,18.4280975908041,258.05533891067364
183.4000000001476,-39.985382080078125,21.14587990194559,288.3294449141905
183.60000000014855,-31.388519287109375,26.033235281705856,270.83331971281655
183.8000000001495,-31.406341552734375,20.49759720824659,244.80819414810244
184.00000000015046,-39.928436279296875,21.327198646962643,288.9160577340665
184.20000000015142,-24.697113037109375,39.66674396395683,303.5761827902543
184.40000000015237,-30.3355712890625,46.64270183444023,363.07287041905323
184.60000000015333,-5.84161376953125,52.54437164962292,275.38117520987987
184.80000000015428,-17.569793701171875,48.06330896168947,309.5626598440529
185.00000000015524,-28.80938720703125,47.35908505320549,359.2533936762833
185.2000000001562,-28.9542236328125,27.932587515562773,268.31022539944695
185.40000000015715,-48.4332275390625,23.492179542779922,339.2407096917629
185.6000000001581,-51.360687255859375,24.273124147206545,356.7316320903579
185.80000000015906,-48.646881103515625,35.69403254985809,397.79922790378293
186.00000000016001,-30.07086181640625,48.83696287870407,372.1737218580194
186.20000000016097,-40.3038330078125,35.88618167489767,359.3549998678207
186.40000000016192,-45.9146728515625,22.730547100305557,323.76950062890575
186.60000000016288,-40.3792724609375,18.59823579341173,278.1711298942117
186.80000000016383,-45.017547607421875,19.376776188611984,303.71988134638616
187.0000000001648,-39.03570556640625,21.36575597524643,284.8872952014594
187.20000000016574,-29.40411376953125,37.709551841020584,316.54582817768954
187.4000000001667,-40.00439453125,31.12580256164074,335.49005172608764
187.60000000016765,-41.104705810546875,18.905794471502304,283.0433018123228
187.8000000001686,-28.447174072265625,42.39673954248428,334.1397776819378
188.00000000016956,-15.30322265625,46.232626765966415,290.2377070417467
188.20000000017052,-18.1810302734375,38.2262447476387,266.0484630716694
188.40000000017147,-22.650238037109375,44.90852841734886,318.64517432389067
188.60000000017243,-32.91949462890625,44.671869958983734,365.964554900561
188.80000000017338,-15.644500732421875,47.91501025110483,299.78243417069683
189.00000000017434,-29.296112060546875,30.365087684243917,281.39580384237155
189.2000000001753,-29.527923583984375,28.51268307864666,273.7521745656145
189.40000000017625,-44.816070556640625,23.0650135576725,320.16540585418903
189.6000000001772,-45.484283447265625,25.03808006644249,332.6231663910938
189.80000000017816,-35.4864501953125,22.622729927301407,274.0756056058329
190.0000000001791,-29.47760009765625,26.010086569935083,261.71116672094433
190.20000000018007,-35.148651123046875,33.337087355554104,323.0172962220228
190.40000000018102,-5.152801513671875,54.42273187637329,280.99175308812914
190.60000000018198,-20.781219482421875,41.26502040028572,292.6449957740846
190.80000000018293,-22.07977294921875,31.62380163371563,253.29628977655693
191.0000000001839,-34.747955322265625,37.37710076570511,340.18236679564495
191.20000000018484,-37.089111328125,36.62467186897993,347.6756982048917
191.4000000001858,-11.887359619140625,41.71881355345249,252.8368898939598
191.60000000018675,-26.951416015625,43.44953628629446,332.05052276872465
191.8000000001877,-7.163177490234375,52.147912472486496,279.7444890183306
192.00000000018866,-37.45831298828125,35.90665923058987,346.03050927089413
192.20000000018962,-19.565399169921875,34.40747431665659,254.5664550060353
192.40000000019057,-15.759979248046875,30.857366964221,219.8736476388848
192.60000000019153,-26.20989990234375,34.11755668744445,284.5382461879078
192.80000000019248,-23.14599609375,35.82121632620692,278.12256894325117
193.00000000019344,-25.814605712890625,30.718191608786583,266.64049690318564
193.2000000001944,-33.227020263671875,22.392065286636353,262.33091782189905
193.40000000019535,-23.00433349609375,35.958574295043945,278.10226589047966
193.6000000001963,-17.01025390625,29.759312018752098,220.5916014951386
193.80000000019726,-25.1322021484375,28.329517275094986,252.15556469418442
194.0000000001982,-40.488983154296875,18.50474876910448,278.24764985046
194.20000000019917,-32.191314697265625,32.918372482061386,307.0939377706999
194.40000000020012,-30.088226318359375,26.370012015104294,266.2888347423211
194.60000000020108,-25.466644287109375,22.832037448883057,227.80377246458468
194.80000000020203,-39.774322509765625,16.14401562139392,263.74236145529517
195.000000000203,-44.66290283203125,7.657786065712571,246.77382239958663
195.20000000020394,-29.772613525390625,22.74505329877138,247.70288118789048
195.4000000002049,-32.6937255859375,27.081002116203308,281.93126559898633
195.60000000020585,-43.513397216796875,19.65055861324072,297.91677339189596
195.8000000002068,-38.85980224609375,21.0416711717844,282.5290697449983
196.00000000020776,-38.53125,39.894254222512245,369.89882699038446
196.20000000020872,-21.40020751953125,37.96809160709381,280.0143196407927
196.40000000020967,-22.006927490234375,32.823909252882004,258.61309270815065
196.60000000021063,-20.334075927734375,47.01072683930397,317.63600112469004
196.80000000021158,-29.13690185546875,47.643790766596794,362.1409695477444
197.00000000021254,-8.8087158203125,58.714562833309174,318.4777938775416
197.2000000002135,-15.237060546875,38.97252547740936,255.68292458948738
197.40000000021445,-42.689788818359375,38.266957592219114,381.8375900940013
197.6000000002154,-4.980804443359375,57.96096455305815,296.8688152060539
197.80000000021636,3.75177001953125,73.45242607593536,328.7475314481086
198.0000000002173,-32.97564697265625,51.835407346487045,400.01667594587946
198.20000000021827,0.782135009765625,56.910523399710655,264.7330767220193
198.40000000021922,-15.691741943359375,51.54018401354551,317.1036105449072
198.60000000022018,-17.60211181640625,68.90803277492523,408.0305421602426
198.80000000022113,-7.75079345703125,62.247497379779816,330.1513446238799
199.0000000002221,-8.011688232421875,61.62607127428055,328.45087591255236
199.20000000022304,-45.022796630859375,27.81270744279027,343.53323943772193
199.400000000224,-35.1392822265625,21.234998881816864,265.8928452057038
199.60000000022495,-31.446380615234375,29.671376179903746,288.2657468501896
199.8000000002259,-28.63970947265625,36.431682735681534,306.9133171296345
200.00000000022686,-32.7344970703125,38.14747303724289,334.31927352563906
